file_name,width,height,x1,y1,x2,y2,category
033_0001.png,134,146,27,33,115,110,33
033_0002.png,158,156,22,27,122,120,33
034_0001.png,124,117,15,18,103,94,34
034_0002.png,100,97,15,14,88,77,34
034_0003.png,211,183,23,18,188,158,34
034_0004.png,222,188,38,27,181,156,34
034_0005.png,110,100,17,17,88,78,34
034_0006.png,185,166,37,19,165,131,34
034_0007.png,209,189,31,26,185,162,34
034_0003_j.png,124,108,23,18,88,75,34
035_0001.png,150,136,29,21,124,106,35
035_0002.png,90,77,12,7,79,69,35
035_0003.png,99,83,14,8,86,71,35
035_0004.png,132,122,22,14,116,95,35
035_0005.png,220,203,30,28,196,177,35
035_0006.png,219,180,24,12,192,163,35
035_0007.png,249,206,36,22,218,185,35
035_0008.png,491,402,69,31,462,384,35
035_0009.png,190,158,34,20,157,132,35
035_0010.png,237,198,39,27,197,163,35
035_0011.png,243,208,35,17,219,174,35
035_0012.png,260,221,41,25,224,190,35
035_0013.png,197,165,30,17,169,144,35
035_0014.png,204,185,37,25,178,152,35
035_0015.png,117,109,21,19,101,90,35
035_0016.png,120,107,23,12,101,82,35
035_0017.png,148,129,20,15,131,110,35
035_0018.png,134,116,26,16,108,93,35
035_0019.png,168,146,44,30,137,117,35
035_0020.png,147,134,26,11,129,113,35
035_0021.png,160,149,24,18,135,119,35
035_0022.png,145,124,29,19,121,102,35
035_0023.png,147,138,24,27,125,116,35
035_0024.png,208,192,30,30,186,163,35
035_0025.png,122,109,11,14,102,93,35
035_0026.png,103,90,12,10,90,74,35
035_0027.png,161,160,16,28,132,129,35
035_0028.png,117,102,17,13,95,82,35
035_0029.png,163,155,25,24,144,126,35
035_0030.png,171,161,26,24,146,131,35
035_0031.png,107,105,17,15,90,80,35
035_0032.png,143,135,20,17,131,113,35
035_0033.png,171,160,25,19,147,128,35
035_0034.png,116,99,20,15,88,76,35
035_0035.png,118,91,32,17,93,68,35
035_0036.png,165,139,18,19,133,111,35
035_0037.png,123,107,18,17,102,92,35
035_0038.png,170,171,28,33,144,134,35
035_0039.png,97,90,11,14,80,73,35
035_0040.png,167,158,27,24,146,129,35
035_0041.png,220,200,17,16,205,180,35
035_0042.png,140,136,24,26,122,116,35
035_0043.png,93,92,13,13,81,73,35
035_0044.png,134,125,19,22,116,104,35
035_0045.png,179,171,28,35,153,136,35
035_0046.png,179,174,21,25,156,135,35
035_0047.png,127,130,20,21,116,104,35
035_0048.png,320,282,49,39,275,234,35
035_0049.png,216,196,21,22,193,167,35
035_0050.png,211,214,23,33,192,179,35
035_0001_j.png,112,115,18,21,92,83,35
035_0002_j.png,130,107,27,17,99,83,35
035_0003_j.png,91,81,11,8,82,71,35
036_0001.png,105,99,13,11,94,83,36
036_0002.png,127,125,19,22,116,104,36
036_0003.png,160,149,20,18,140,123,36
036_0004.png,157,147,21,25,139,126,36
036_0005.png,82,79,13,11,75,65,36
036_0006.png,130,126,20,29,110,109,36
036_0007.png,150,129,21,18,123,107,36
036_0008.png,102,90,19,15,89,75,36
036_0009.png,119,119,19,21,102,89,36
036_0010.png,200,179,27,30,181,151,36
036_0011.png,129,114,15,15,111,92,36
036_0012.png,159,135,23,17,137,106,36
037_0001.png,234,208,43,29,196,183,37
037_0002.png,292,280,53,40,246,236,37
037_0003.png,299,282,57,41,233,220,37
037_0004.png,264,251,36,35,214,218,37
037_0005.png,247,257,34,31,214,210,37
037_0006.png,297,245,61,26,239,206,37
037_0007.png,138,117,30,20,107,96,37
037_0008.png,132,126,22,16,100,94,37
037_0009.png,129,120,14,14,101,101,37
037_0010.png,118,101,19,15,87,83,37
037_0011.png,117,103,25,22,95,90,37
037_0012.png,204,172,38,13,178,145,37
037_0013.png,225,185,37,13,198,156,37
037_0014.png,145,126,31,22,124,105,37
037_0015.png,219,198,38,27,198,165,37
037_0016.png,168,147,28,23,134,115,37
037_0017.png,133,115,21,16,111,93,37
037_0018.png,212,197,29,33,183,171,37
037_0024.png,141,126,20,20,114,103,37
037_0006_j.png,121,115,24,28,88,87,37
037_0014_j.png,102,106,19,20,79,83,37
038_0001.png,154,144,23,16,130,111,38
038_0002.png,249,217,41,34,219,183,38
038_0003.png,130,116,21,9,107,95,38
038_0004.png,179,155,34,21,150,135,38
038_0005.png,176,173,21,21,143,144,38
038_0006.png,153,138,28,23,129,112,38
038_0007.png,158,149,30,25,140,121,38
038_0008.png,153,144,25,19,128,116,38
038_0009.png,149,138,19,15,131,123,38
038_0010.png,109,97,16,12,89,76,38
039_0001.png,93,84,18,11,80,69,39
039_0002.png,105,94,15,11,85,74,39
039_0003.png,116,112,17,15,103,96,39
039_0004.png,105,95,16,16,87,79,39
039_0005.png,184,148,23,16,154,130,39
039_0006.png,179,161,28,26,153,134,39
039_0010.png,199,173,26,28,161,149,39
039_0012.png,258,250,25,28,237,211,39
039_0016.png,245,231,36,35,211,189,39
040_0001.png,192,186,35,24,157,148,40
040_0002.png,296,240,65,23,249,205,40
040_0003.png,164,148,20,14,145,126,40
040_0004.png,173,167,27,28,143,139,40
040_0005.png,180,169,23,19,146,143,40
040_0006.png,213,196,37,28,164,169,40
040_0007.png,137,141,19,19,120,114,40
040_0008.png,175,169,33,26,145,132,40
040_0009.png,146,121,22,17,115,98,40
040_0010.png,139,130,28,25,116,105,40
040_0002_j.png,169,153,42,33,125,111,40
041_0002.png,108,91,14,10,93,78,41
041_0003.png,111,111,18,20,92,89,41
041_0004.png,84,81,14,13,70,64,41
041_0005.png,102,98,15,14,82,85,41
041_0006.png,144,134,32,16,122,99,41
041_0007.png,180,164,35,22,157,135,41
042_0001.png,115,103,23,14,95,83,42
042_0002.png,182,148,37,11,138,127,42
042_0003.png,189,167,46,31,149,142,42
042_0004.png,158,158,21,29,135,126,42
042_0005.png,141,125,22,14,118,97,42
042_0006.png,121,115,21,16,100,85,42
042_0006_j.png,100,105,15,13,78,79,42
042_0011_j.png,111,105,18,18,89,81,42
042_0002_j.png,145,134,32,27,114,106,42
042_0003_j.png,123,112,24,24,93,80,42
042_0004_j.png,141,129,23,21,111,98,42
042_0008_j.png,128,129,17,25,104,97,42
043_0001.png,98,91,14,15,80,71,43
043_0002.png,107,99,27,17,88,73,43
043_0003.png,130,113,19,11,107,89,43
043_0004.png,97,89,19,12,86,71,43
043_0005.png,106,106,21,15,97,78,43
043_0006.png,105,97,17,13,93,77,43
043_0007.png,116,104,14,8,99,85,43
043_0008.png,181,156,44,23,158,122,43
043_0009.png,112,99,19,18,89,79,43
043_0010.png,159,156,24,30,136,127,43
043_0011.png,86,79,14,10,79,68,43
043_0012.png,114,104,25,20,92,80,43
043_0013.png,119,120,16,11,107,93,43
043_0014.png,106,94,16,15,83,73,43
043_0015.png,143,143,16,17,132,119,43
043_0016.png,266,223,26,21,235,192,43
043_0017.png,133,123,17,21,115,95,43
043_0018.png,289,264,20,33,259,212,43
043_0019.png,131,121,19,17,115,103,43
043_0020.png,157,151,26,19,141,122,43
043_0021.png,206,209,31,31,190,174,43
043_0022.png,168,156,28,24,144,123,43
043_0023.png,215,198,18,22,190,168,43
043_0024.png,191,187,18,26,167,153,43
043_0025.png,131,116,25,18,111,89,43
043_0026.png,258,238,24,24,232,192,43
043_0027.png,100,100,9,16,88,84,43
044_0001.png,132,122,29,23,105,94,44
044_0002.png,119,103,14,11,93,85,44
044_0003.png,109,95,15,17,85,83,44
044_0004.png,188,157,36,18,162,129,44
044_0005.png,107,107,18,15,90,81,44
044_0006.png,91,79,19,14,76,66,44
044_0007.png,119,103,18,18,99,83,44
044_0008.png,245,221,19,27,226,190,44
044_0009.png,179,158,21,16,161,133,44
044_0010.png,105,98,13,11,91,83,44
045_0001.png,151,146,27,27,121,113,45
045_0002.png,88,101,17,26,70,78,45
045_0003.png,168,164,37,36,146,130,45
045_0004.png,147,143,24,31,114,112,45
045_0005.png,76,70,16,16,58,52,45
045_0006.png,283,267,47,55,237,217,45
045_0007.png,115,111,24,21,92,84,45
045_0008.png,240,204,42,36,197,166,45
045_0009.png,141,131,25,25,105,101,45
045_0010.png,117,115,23,26,87,83,45
045_0011.png,102,107,17,22,79,80,45
045_0012.png,113,103,22,16,87,75,45
046_0001.png,77,76,15,16,63,59,46
046_0002.png,88,75,17,15,76,65,46
046_0003.png,99,90,15,12,83,72,46
046_0004.png,133,137,25,25,115,106,46
046_0001_j.png,281,245,73,58,220,200,46
046_0005_j.png,127,134,23,23,101,100,46
047_0001.png,120,102,26,23,95,83,47
047_0002.png,120,102,28,22,96,83,47
047_0003.png,120,102,27,23,95,83,47
047_0004.png,120,102,26,21,95,83,47
047_0005.png,232,208,48,44,186,172,47
048_0001.png,122,114,19,17,106,87,48
048_0002.png,167,163,25,30,150,127,48
048_0003.png,121,116,22,26,106,90,48
049_0001.png,99,99,18,25,80,81,49
049_0002.png,92,98,12,19,77,81,49
049_0003.png,167,153,32,21,135,114,49
049_0004.png,185,176,28,24,150,137,49
049_0005.png,171,171,19,32,150,138,49
049_0006.png,266,254,32,42,239,200,49
049_0007.png,89,89,16,14,77,69,49
049_0008.png,87,81,14,12,71,64,49
049_0009.png,89,85,10,14,75,71,49
049_0010.png,109,98,22,15,89,77,49
049_0011.png,123,116,27,21,106,92,49
049_0012.png,143,128,30,19,121,101,49
049_0013.png,185,175,35,31,152,139,49
050_0001.png,181,172,39,31,137,133,50
050_0002.png,181,172,38,32,138,133,50
050_0003.png,181,172,38,31,139,134,50
050_0004.png,166,150,47,30,127,114,50
050_0005.png,166,150,45,29,128,115,50
050_0006.png,166,150,44,32,128,116,50
050_0007.png,161,153,43,33,121,106,50
050_0008.png,161,153,41,34,122,107,50
050_0009.png,161,153,43,33,121,108,50
050_0010.png,157,152,28,31,122,120,50
050_0011.png,157,152,29,29,122,120,50
050_0012.png,157,152,28,29,121,120,50
050_0013.png,227,214,53,42,185,168,50
050_0014.png,227,214,49,41,188,170,50
050_0015.png,227,214,52,41,185,169,50
050_0016.png,408,359,83,59,317,282,50
050_0017.png,408,359,83,60,314,281,50
050_0018.png,408,359,79,59,317,283,50
050_0019.png,446,365,96,46,343,299,50
050_0020.png,446,365,96,46,342,296,50
050_0021.png,163,155,36,26,126,120,50
050_0022.png,163,155,33,26,126,121,50
050_0023.png,193,181,47,27,159,145,50
051_0001.png,209,192,36,37,162,153,51
051_0002_j.png,102,88,12,11,89,81,51
051_0003_j.png,108,105,22,23,79,75,51
052_0001.png,228,207,40,25,197,180,52
052_0002.png,132,143,14,19,122,125,52
052_0003.png,181,164,38,26,147,135,52
052_0004.png,183,167,27,16,155,139,52
053_0001.png,130,129,18,21,112,117,53
054_0001.png,98,97,21,14,84,74,54
054_0002.png,120,107,24,12,99,84,54
054_0003.png,167,165,25,18,150,140,54
054_0004.png,183,166,36,18,162,143,54
054_0005.png,165,148,24,17,149,138,54
054_0006.png,83,87,10,16,71,77,54
054_0007.png,135,124,22,15,114,107,54
054_0008.png,98,97,20,17,83,83,54
054_0009.png,120,117,21,12,98,93,54
054_0010.png,171,153,27,16,137,126,54
054_0011.png,175,167,27,17,160,149,54
054_0012.png,160,151,28,16,139,129,54
054_0013.png,176,155,31,15,154,126,54
054_0014.png,174,154,27,14,148,127,54
054_0015.png,97,96,14,11,81,77,54
054_0016.png,87,95,13,16,79,83,54
054_0017.png,115,96,27,12,93,77,54
054_0018.png,186,162,31,21,161,147,54
054_0019.png,138,123,28,10,120,103,54
054_0020.png,187,167,26,14,156,143,54
054_0021.png,134,133,24,22,110,109,54
054_0022.png,119,110,23,17,96,90,54
054_0023.png,121,125,17,14,109,108,54
054_0024.png,134,137,23,22,116,116,54
054_0025.png,219,214,31,23,190,182,54
054_0026.png,232,225,37,34,191,186,54
054_0027.png,159,151,27,17,142,130,54
054_0028.png,200,176,36,22,164,144,54
054_0029.png,266,258,55,39,236,215,54
054_0030.png,135,132,31,21,108,105,54
054_0031.png,127,118,28,16,106,98,54
054_0032.png,149,134,25,18,119,114,54
054_0033.png,148,130,28,10,123,107,54
054_0034.png,257,222,43,27,214,185,54
054_0035.png,251,232,48,40,219,199,54
054_0036.png,190,195,28,25,166,169,54
054_0037.png,198,194,36,22,175,167,54
054_0038.png,141,132,21,18,118,117,54
054_0039.png,107,91,23,12,88,78,54
054_0040.png,141,131,30,15,122,110,54
054_0041.png,103,96,21,15,86,81,54
054_0042.png,105,100,17,15,90,88,54
054_0043.png,116,100,24,9,98,82,54
054_0044.png,130,131,27,19,115,107,54
054_0045.png,251,239,55,25,210,206,54
054_0046.png,110,97,25,19,84,79,54
054_0047.png,132,137,24,26,109,115,54
054_0048.png,166,150,34,20,137,126,54
054_0049.png,112,115,15,17,96,98,54
054_0050.png,103,88,17,12,86,81,54
054_0051.png,145,145,31,32,114,115,54
054_0052.png,188,189,42,36,160,155,54
054_0053.png,145,137,32,20,120,114,54
054_0054.png,176,161,41,25,145,135,54
054_0055.png,137,139,30,26,118,119,54
054_0056.png,121,112,25,12,98,88,54
054_0057.png,108,101,23,15,89,88,54
055_0001.png,134,137,30,26,110,110,55
055_0002.png,103,101,19,16,78,80,55
055_0003.png,134,138,33,14,116,125,55
055_0004.png,132,135,24,18,113,117,55
055_0005.png,190,178,42,15,166,153,55
055_0006.png,100,97,15,17,78,84,55
055_0007.png,124,122,17,14,103,103,55
055_0008.png,165,160,20,12,144,139,55
055_0009.png,173,155,30,18,148,135,55
055_0010.png,169,156,27,18,146,136,55
055_0011.png,181,164,26,22,147,141,55
055_0012.png,97,91,18,13,80,75,55
055_0013.png,126,126,27,28,101,100,55
055_0014.png,140,139,23,17,120,119,55
055_0015.png,174,152,37,19,152,141,55
055_0016.png,145,137,28,24,119,116,55
055_0017.png,108,109,20,21,93,96,55
055_0018.png,130,121,31,20,103,100,55
055_0019.png,67,60,13,8,53,53,55
055_0020.png,106,100,32,24,89,85,55
055_0021.png,91,83,14,10,61,66,55
055_0022.png,121,111,23,18,91,91,55
055_0023.png,107,100,18,15,85,87,55
055_0024.png,120,116,23,20,95,98,55
055_0025.png,163,152,31,20,139,131,55
055_0026.png,159,144,35,26,110,117,55
055_0027.png,140,129,37,15,112,106,55
055_0028.png,169,163,30,17,147,138,55
055_0029.png,207,190,28,21,169,165,55
055_0030.png,196,174,47,22,150,140,55
055_0031.png,163,161,33,31,119,128,55
055_0032.png,118,95,20,9,92,81,55
055_0033.png,151,152,27,35,118,128,55
055_0034.png,94,88,21,12,72,65,55
055_0035.png,142,121,29,17,113,103,55
056_0001.png,117,101,16,12,94,83,56
056_0002.png,109,98,13,12,92,85,56
056_0003.png,188,168,23,28,157,151,56
056_0004.png,250,216,34,34,208,180,56
056_0005.png,185,173,17,28,163,152,56
056_0006.png,141,125,22,25,113,108,56
056_0007.png,178,158,26,30,144,134,56
056_0008.png,287,257,43,40,247,219,56
056_0009.png,250,214,36,25,222,181,56
056_0010.png,213,179,34,19,186,150,56
056_0011.png,204,207,11,16,182,163,56
056_0012.png,210,200,14,35,189,181,56
056_0013.png,196,160,30,15,163,136,56
056_0014.png,178,175,15,29,150,149,56
056_0015.png,248,217,59,34,193,166,56
056_0016.png,198,179,28,20,163,154,56
056_0017.png,218,191,41,28,189,158,56
056_0018.png,185,165,22,20,160,137,56
056_0019.png,202,177,36,30,175,148,56
056_0020.png,137,132,22,26,121,109,56
056_0021.png,142,121,21,19,125,106,56
056_0022.png,231,230,40,32,199,187,56
056_0023.png,154,138,19,15,132,122,56
056_0024.png,193,176,28,24,162,153,56
056_0025.png,212,198,18,16,193,168,56
056_0026.png,203,171,33,25,159,136,56
056_0027.png,281,248,35,34,253,222,56
056_0028.png,239,204,28,23,207,182,56
056_0029.png,243,221,33,27,212,196,56
056_0030.png,242,208,35,28,215,186,56
056_0031.png,304,264,36,37,258,239,56
056_0032.png,329,270,44,32,278,250,56
056_0033.png,342,311,59,64,294,280,56
056_0034.png,255,212,35,29,222,189,56
057_0001.png,100,95,21,22,74,75,57
057_0002.png,145,136,28,25,111,114,57
000_0008_j.png,142,130,31,20,106,107,0
001_0007_j.png,160,154,31,23,133,132,1
002_0013_j.png,149,140,35,27,110,106,2
003_0030_j.png,109,120,18,26,89,98,3
004_0030_j.png,100,94,24,18,71,67,4
005_0026_j.png,124,113,27,28,89,90,5
006_0016_j.png,127,117,24,18,108,104,6
007_0026_j.png,109,98,30,20,76,67,7
008_0008_j.png,127,119,23,23,97,95,8
010_0031_j.png,86,76,19,17,61,59,10
011_0055_j.png,121,112,22,15,97,91,11
012_0012_j.png,93,94,16,13,68,78,12
013_0031_j.png,175,181,36,39,137,139,13
014_0007_j.png,101,101,20,19,78,80,14
015_0011_j.png,101,110,19,27,83,89,15
016_0039_j.png,93,83,20,11,73,57,16
017_0032_j.png,128,122,34,26,91,94,17
020_0002_j.png,101,119,24,23,70,96,20
021_0004_j.png,178,161,44,26,137,120,21
022_0007_j.png,207,187,43,31,155,162,22
023_0002_j.png,161,155,26,25,131,129,23
024_0007_j.png,129,130,17,19,108,110,24
026_0068_j.png,101,105,18,20,76,73,26
027_0013_j.png,115,115,8,8,110,111,27
028_0035_j.png,126,123,25,23,97,96,28
029_0014_j.png,107,103,18,14,89,84,29
030_0018_j.png,168,147,35,33,128,117,30
031_0010_j.png,123,124,27,26,91,92,31
032_0004_j.png,149,139,25,9,117,97,32
034_0004_j.png,131,110,30,17,98,80,34
035_0027_j.png,142,125,26,22,104,91,35
036_0003_j.png,162,152,41,32,124,110,36
037_0016_j.png,104,107,15,21,84,85,37
038_0021_j.png,157,148,24,22,131,119,38
039_0016_j.png,115,112,20,23,93,90,39
040_0006_j.png,141,159,21,39,109,123,40
041_0005_j.png,105,111,19,27,81,82,41
042_0016_j.png,140,132,27,32,105,100,42
043_0035_j.png,191,179,40,31,156,137,43
044_0013_j.png,157,129,38,26,118,92,44
046_0010_j.png,132,145,22,34,101,107,46
047_0006_j.png,64,63,13,12,51,47,47
048_0004_j.png,193,168,37,33,163,128,48
049_0022_j.png,93,100,14,18,68,75,49
050_0011_j.png,97,96,25,20,72,64,50
051_0005_j.png,92,90,19,18,63,63,51
052_0008_j.png,167,157,32,24,131,125,52
054_0089_j.png,174,193,31,32,157,164,54
055_0030_j.png,96,90,20,18,72,71,55
056_0021_j.png,193,192,33,45,149,146,56
057_0003_j.png,142,132,30,25,110,112,57
000_0004.png,121,100,26,7,103,91,0
000_0005.png,120,102,18,9,99,96,0
000_0006.png,123,108,21,12,102,98,0
000_0007.png,127,114,25,16,103,98,0
000_0008.png,77,69,14,12,65,61,0
000_0009.png,81,67,17,7,66,60,0
000_0037.png,67,62,16,13,58,51,0
000_0038.png,56,42,14,9,43,35,0
000_0039.png,57,49,13,9,43,36,0
000_0040.png,74,61,15,8,56,51,0
000_0041.png,111,90,25,11,89,75,0
000_0042.png,102,88,22,11,83,73,0
000_0043.png,140,121,28,22,109,105,0
000_0044.png,217,199,36,22,191,173,0
000_0045.png,306,282,43,32,275,261,0
000_0046.png,175,150,28,22,145,134,0
000_0047.png,150,128,23,12,129,108,0
000_0048.png,113,101,22,13,94,87,0
000_0049.png,113,101,22,15,94,86,0
000_0050.png,179,158,39,28,144,133,0
000_0051.png,179,158,37,26,144,133,0
000_0052.png,113,101,21,13,96,88,0
000_0053.png,113,101,20,13,95,87,0
000_0054.png,179,158,37,26,145,133,0
000_0055.png,179,158,39,28,145,131,0
000_0056.png,110,103,26,17,85,78,0
000_0057.png,82,82,19,17,64,62,0
000_0058.png,109,100,23,22,80,79,0
001_0016.png,106,106,23,16,88,80,1
001_0017.png,94,87,14,12,74,67,1
001_0018.png,121,122,22,24,109,105,1
001_0019.png,89,76,19,7,78,62,1
002_0030.png,143,141,18,24,120,120,2
002_0031.png,171,156,29,16,150,136,2
002_0032.png,169,163,21,29,146,145,2
002_0033.png,163,154,25,21,146,135,2
002_0037.png,360,327,62,52,321,296,2
002_0038.png,165,154,26,28,139,135,2
002_0039.png,73,76,16,13,67,61,2
003_0080.png,194,172,27,9,180,153,3
003_0081.png,191,190,22,28,167,166,3
003_0082.png,242,218,39,21,229,191,3
003_0083.png,105,94,11,8,88,80,3
003_0084.png,166,164,22,14,152,144,3
003_0085.png,155,139,22,13,138,126,3
003_0086.png,246,215,38,21,221,200,3
003_0087.png,91,76,17,7,73,62,3
003_0088.png,143,139,19,10,129,122,3
003_0089.png,213,198,25,20,189,180,3
003_0090.png,109,100,18,12,93,82,3
003_0091.png,122,110,21,15,107,96,3
003_0092.png,263,255,32,31,243,228,3
003_0093.png,160,163,17,24,144,147,3
003_0094.png,83,80,14,13,71,65,3
003_0095.png,243,230,23,24,218,198,3
003_0096.png,90,75,20,11,69,59,3
003_0097.png,126,115,17,14,112,102,3
003_0098.png,143,134,17,15,123,116,3
003_0099.png,199,173,38,23,166,149,3
003_0100.png,232,201,40,23,195,171,3
003_0101.png,298,268,44,22,270,235,3
003_0102.png,91,81,16,9,78,70,3
003_0103.png,105,98,16,13,89,82,3
003_0104.png,194,170,36,21,163,144,3
003_0105.png,203,187,36,19,179,158,3
003_0106.png,210,188,32,23,179,165,3
003_0107.png,116,102,18,14,100,91,3
003_0108.png,301,260,52,31,264,229,3
003_0109.png,92,75,19,10,79,64,3
003_0110.png,156,149,23,19,137,121,3
003_0111.png,208,184,28,22,188,160,3
003_0112.png,112,104,17,16,97,91,3
003_0113.png,90,94,15,13,78,73,3
003_0114.png,132,128,22,17,120,105,3
003_0115.png,154,134,24,15,139,117,3
003_0116.png,152,138,19,19,136,120,3
003_0117.png,165,149,27,18,142,136,3
003_0118.png,309,248,50,24,264,220,3
003_0119.png,146,135,23,15,129,118,3
003_0120.png,257,237,39,22,236,211,3
003_0121.png,106,97,16,8,91,81,3
003_0122.png,187,176,31,25,162,149,3
003_0123.png,238,208,39,25,214,190,3
003_0124.png,164,156,25,24,140,137,3
003_0125.png,67,58,13,8,55,50,3
003_0126.png,82,69,17,8,71,61,3
003_0127.png,108,106,16,15,94,94,3
003_0128.png,136,132,21,19,117,114,3
003_0129.png,111,98,18,18,93,80,3
004_0003.png,125,113,26,17,103,99,4
004_0004.png,164,145,26,16,147,134,4
004_0005.png,101,93,17,14,87,82,4
004_0006.png,182,162,30,24,153,141,4
004_0007.png,83,85,15,16,72,72,4
004_0008.png,100,93,18,14,90,80,4
004_0009.png,160,155,24,17,143,137,4
004_0024.png,189,173,38,15,142,156,4
004_0030.png,184,180,33,25,162,159,4
004_0031.png,102,83,18,5,85,74,4
004_0032.png,179,158,22,16,154,146,4
004_0033.png,76,79,11,13,67,68,4
004_0034.png,136,122,20,14,118,107,4
004_0035.png,95,90,15,12,80,78,4
004_0036.png,147,132,23,18,126,119,4
004_0037.png,90,90,9,9,79,79,4
004_0038.png,272,230,39,20,235,212,4
004_0043.png,180,158,37,30,143,130,4
004_0044.png,239,214,41,31,200,186,4
004_0045.png,234,217,43,30,196,182,4
004_0046.png,107,106,29,24,74,83,4
004_0047.png,60,63,4,6,55,54,4
004_0048.png,59,61,5,7,54,56,4
005_0061.png,73,76,9,10,68,64,5
005_0062.png,111,103,17,11,94,85,5
005_0063.png,147,134,22,15,130,120,5
005_0064.png,83,86,13,11,76,72,5
005_0065.png,176,162,26,14,157,142,5
005_0066.png,276,248,33,27,244,230,5
005_0067.png,212,187,21,16,191,169,5
005_0068.png,199,188,20,22,190,177,5
005_0069.png,165,143,19,8,144,131,5
005_0070.png,273,245,33,21,244,227,5
005_0071.png,165,147,21,11,147,135,5
005_0072.png,243,237,25,24,224,217,5
005_0073.png,241,206,27,22,209,201,5
005_0074.png,156,145,19,18,139,132,5
005_0075.png,245,230,25,22,220,209,5
005_0076.png,87,83,12,13,73,74,5
005_0077.png,89,77,13,8,74,70,5
005_0078.png,168,157,16,17,154,141,5
005_0079.png,234,217,19,16,216,201,5
005_0080.png,165,155,17,15,151,145,5
005_0081.png,171,152,18,12,153,139,5
005_0082.png,173,162,16,14,155,145,5
005_0083.png,106,96,18,12,88,80,5
005_0084.png,114,109,14,13,100,94,5
005_0085.png,231,212,30,18,205,190,5
